"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Hospitalized","Total_Hospital_Beds","Total_Hospital_Beds_Utilisation","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Mortality_Rate","Recovery_Rates","Active_Rate","Cases_Share_Of_Population","Deaths_Share_Of_Population","Last_Update"
"52411","Linares","52","Narino","1.351145073","-77.52193996","1","1","0","0","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","0.000","1.000","10012.000","","2020-05-24 16:44:00"
"52427","Magui","52","Narino","1.765313671","-78.18106078","0","1","1","0","0","0","0","0","0","","0.000","0.000","0.000","0.000","1.000","0.0391497","0.000","0.000","25543.000","25543.000","2020-05-24 16:44:00"
"52435","Mallama","52","Narino","1.14083897","-77.86442829","1","1","0","0","1","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","8946.000","","2020-05-24 16:44:00"
"52473","Mosquera","52","Narino","2.507116414","-78.45298541","13","15","2","0","11","2","0","2","0","","0.133","0.733","0.133","0.000","0.133","0.1589572","0.000","0.867","839.000","6291.000","2020-05-24 16:44:00"
"52560","Potosi","52","Narino","0.806340417","-77.57279178","6","6","0","0","4","2","0","2","0","","0.333","0.667","0.333","0.000","0.000","0.0000000","0.000","1.000","1676.000","","2020-05-24 16:44:00"
"52835","San Andres de Tumaco","52","Narino","1.80711725","-78.76385415","431","464","18","15","387","43","1","44","123","0.358","0.095","0.834","0.093","0.002","0.039","0.0700247","0.032","0.929","554.000","14281.000","2020-05-24 16:44:00"
"52838","Tuquerres","52","Narino","1.085193359","-77.61688638","2","3","1","0","1","1","0","1","25","0.040","0.333","0.333","0.333","0.000","0.333","0.0224341","0.000","0.667","14858.000","44575.000","2020-05-24 16:44:00"
"54001","Cucuta","54","Norte de Santander","7.905306295","-72.5082562","16","88","9","63","14","1","1","2","752","0.003","0.023","0.159","0.011","0.011","0.102","0.0115814","0.716","0.182","8831.000","86345.000","2020-05-24 16:44:00"
"54003","Abrego","54","Norte de Santander","8.081784141","-73.2217344","0","1","1","0","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","1.000","0.0294716","0.000","0.000","33931.000","33931.000","2020-05-24 16:44:00"
"54125","Cacota","54","Norte de Santander","7.268705462","-72.64205884","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2914.000","","2020-05-24 16:44:00"
"54261","El Zulia","54","Norte de Santander","7.938229487","-72.60466818","1","1","0","0","1","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","29392.000","","2020-05-24 16:44:00"
"54405","Los Patios","54","Norte de Santander","7.833256289","-72.50571256","2","4","0","2","2","0","0","0","23","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","24305.000","","2020-05-24 16:44:00"
"54498","Ocana","54","Norte de Santander","8.247453792","-73.3558144","4","10","2","4","4","0","0","0","149","0.000","0.000","0.400","0.000","0.000","0.200","0.0154669","0.400","0.400","12931.000","64654.000","2020-05-24 16:44:00"
"54518","Pamplona","54","Norte de Santander","7.37285018","-72.64768144","3","3","0","0","3","0","0","0","37","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","17970.000","","2020-05-24 16:44:00"
"54553","Puerto Santander","54","Norte de Santander","8.360945615","-72.41031378","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9262.000","","2020-05-24 16:44:00"
"54810","Tibu","54","Norte de Santander","8.639548853","-72.73591863","3","4","0","1","2","1","0","1","9","0.111","0.250","0.500","0.250","0.000","0.000","0.0000000","0.250","0.750","14680.000","","2020-05-24 16:44:00"
"54820","Toledo","54","Norte de Santander","7.310031828","-72.48510732","0","1","0","1","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","16325.000","","2020-05-24 16:44:00"
"54874","Villa del Rosario","54","Norte de Santander","7.847487432","-72.47006734","1","5","0","4","1","0","0","0","4","0.000","0.000","0.200","0.000","0.000","0.000","0.0000000","0.800","0.200","22251.000","","2020-05-24 16:44:00"
"63001","Armenia","63","Quindio","4.535989502","-75.68075076","12","59","2","45","12","0","0","0","443","0.000","0.000","0.203","0.000","0.000","0.034","0.0065625","0.763","0.203","5165.000","152382.000","2020-05-24 16:44:00"
"63130","Calarca","63","Quindio","4.515281846","-75.64908836","3","11","0","8","3","0","0","0","25","0.000","0.000","0.273","0.000","0.000","0.000","0.0000000","0.727","0.273","6808.000","","2020-05-24 16:44:00"
"63190","Circasia","63","Quindio","4.617792043","-75.63652823","0","3","0","3","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9687.000","","2020-05-24 16:44:00"
"63212","Cordoba","63","Quindio","4.392485449","-75.68786636","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","5739.000","","2020-05-24 16:44:00"
"63272","Filandia","63","Quindio","4.674145572","-75.65868588","1","2","0","1","0","0","1","1","61","0.016","0.500","0.000","0.000","0.500","0.000","0.0000000","0.500","0.500","6130.000","","2020-05-24 16:44:00"
"63401","La Tebaida","63","Quindio","4.453650416","-75.78646018","1","4","0","3","1","0","0","0","8","0.000","0.000","0.250","0.000","0.000","0.000","0.0000000","0.750","0.250","8701.000","","2020-05-24 16:44:00"
"63470","Montenegro","63","Quindio","4.562959743","-75.75181224","2","6","1","3","1","0","1","1","7","0.143","0.167","0.167","0.000","0.167","0.167","0.0266539","0.500","0.333","6253.000","37518.000","2020-05-24 16:44:00"
"63594","Quimbaya","63","Quindio","4.624386086","-75.7650742","3","3","0","0","3","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","10381.000","","2020-05-24 16:44:00"
"66001","Pereira","66","Risaralda","4.805680265","-75.71712306","22","168","7","139","22","0","0","0","770","0.000","0.000","0.131","0.000","0.000","0.042","0.0146742","0.827","0.131","2839.000","68147.000","2020-05-24 16:44:00"
"66170","Dosquebradas","66","Risaralda","4.827187832","-75.68246912","9","68","1","58","9","0","0","0","34","0.000","0.000","0.132","0.000","0.000","0.015","0.0044686","0.853","0.132","3291.000","223782.000","2020-05-24 16:44:00"
"66400","La Virginia","66","Risaralda","4.898666957","-75.88405843","0","2","0","2","0","0","0","0","17","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","13991.000","","2020-05-24 16:44:00"
"66682","Santa Rosa de Cabal","66","Risaralda","4.867526454","-75.62001066","1","4","0","3","1","0","0","0","8","0.000","0.000","0.250","0.000","0.000","0.000","0.0000000","0.750","0.250","19843.000","","2020-05-24 16:44:00"
"68001","Bucaramanga","68","Santander","7.116267276","-73.13259818","2","22","1","19","2","0","0","0","980","0.000","0.000","0.091","0.000","0.000","0.045","0.0016463","0.864","0.091","27610.000","607428.000","2020-05-24 16:44:00"
"68081","Barrancabermeja","68","Santander","7.064963864","-73.84995698","12","18","1","5","12","0","0","0","199","0.000","0.000","0.667","0.000","0.000","0.056","0.0047454","0.278","0.667","11707.000","210729.000","2020-05-24 16:44:00"
"68190","Cimitarra","68","Santander","6.320681867","-73.95258212","0","2","0","2","0","0","0","0","10","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","17202.000","","2020-05-24 16:44:00"
"68207","Concepcion","68","Santander","6.768836528","-72.69459425","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","5757.000","","2020-05-24 16:44:00"
"68229","Curiti","68","Santander","6.605106785","-73.06939052","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","13283.000","","2020-05-24 16:44:00"
"68276","Floridablanca","68","Santander","7.072360403","-73.09903262","0","9","1","8","0","0","0","0","403","0.000","0.000","0.000","0.000","0.000","0.111","0.0032478","0.889","0.000","34211.000","307896.000","2020-05-24 16:44:00"
"68547","Piedecuesta","68","Santander","6.997475804","-73.05466085","2","3","0","1","1","1","0","1","184","0.005","0.333","0.333","0.333","0.000","0.000","0.0000000","0.333","0.667","60986.000","","2020-05-24 16:44:00"
"68755","Socorro","68","Santander","6.463855516","-73.26119642","1","1","0","0","1","0","0","0","62","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","33628.000","","2020-05-24 16:44:00"
"68872","Villanueva","68","Santander","6.670077672","-73.17430669","0","1","0","1","0","0","0","0","11","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","7982.000","","2020-05-24 16:44:00"
"70001","Sincelejo","70","Sucre","9.302333104","-75.39548356","2","3","0","1","2","0","0","0","817","0.000","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","97984.000","","2020-05-24 16:44:00"
"70418","Los Palmitos","70","Sucre","9.380228408","-75.26874889","1","1","0","0","1","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","23884.000","","2020-05-24 16:44:00"
"70473","Morroa","70","Sucre","9.331319381","-75.30619978","1","1","0","0","1","0","0","0","17","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","15858.000","","2020-05-24 16:44:00"
"73001","Ibague","73","Tolima","4.439608991","-75.19371478","55","149","3","91","53","1","1","2","587","0.003","0.013","0.356","0.007","0.007","0.020","0.0055443","0.611","0.369","3632.000","180367.000","2020-05-24 16:44:00"
"73268","Espinal","73","Tolima","4.151314221","-74.88544976","8","11","1","2","7","1","0","1","91","0.011","0.091","0.636","0.091","0.000","0.091","0.0140815","0.182","0.727","6456.000","71015.000","2020-05-24 16:44:00"
"73275","Flandes","73","Tolima","4.27637165","-74.81876746","2","2","0","0","1","0","1","1","2","0.500","0.500","0.500","0.000","0.500","0.000","0.0000000","0.000","1.000","14308.000","","2020-05-24 16:44:00"
"73319","Guamo","73","Tolima","4.031003906","-74.96812715","1","2","1","0","1","0","0","0","9","0.000","0.000","0.500","0.000","0.000","0.500","0.0305139","0.000","0.500","16386.000","32772.000","2020-05-24 16:44:00"
"73349","Honda","73","Tolima","5.201508899","-74.74157797","2","2","0","0","2","0","0","0","41","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","12271.000","","2020-05-24 16:44:00"
"73411","Libano","73","Tolima","4.923442374","-75.06342093","4","4","0","0","4","0","0","0","55","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","9058.000","","2020-05-24 16:44:00"
"73449","Melgar","73","Tolima","4.208154892","-74.6298504","4","9","2","3","4","0","0","0","4","0.000","0.000","0.444","0.000","0.000","0.222","0.0530757","0.333","0.444","4187.000","18841.000","2020-05-24 16:44:00"
"73547","Piedras","73","Tolima","4.543908286","-74.87807399","1","1","0","0","1","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6761.000","","2020-05-24 16:44:00"
"73555","Planadas","73","Tolima","3.19766147","-75.64396147","1","1","0","0","1","0","0","0","8","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","25799.000","","2020-05-24 16:44:00"
"73624","Rovira","73","Tolima","4.238932685","-75.2408683","2","2","0","0","2","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","10746.000","","2020-05-24 16:44:00"
"73678","San Luis","73","Tolima","4.133720614","-75.09578719","5","5","0","0","5","0","0","0","2","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2690.000","","2020-05-24 16:44:00"
"76001","Cali","76","Valle del Cauca","3.414414305","-76.52156515","1249","1911","90","572","1029","176","44","220","2919","0.075","0.115","0.538","0.092","0.023","0.047","0.0399535","0.299","0.654","1179.000","25029.000","2020-05-24 16:44:00"
"76020","Alcala","76","Valle del Cauca","4.674989542","-75.77981387","0","1","1","0","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","1.000","0.0699545","0.000","0.000","14295.000","14295.000","2020-05-24 16:44:00"
"76036","Andalucia","76","Valle del Cauca","4.171724416","-76.1679212","2","2","0","0","1","1","0","1","5","0.200","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","11297.000","","2020-05-24 16:44:00"
"76109","Buenaventura","76","Valle del Cauca","3.875802437","-77.0117402","194","232","17","21","155","33","6","39","125","0.312","0.168","0.668","0.142","0.026","0.073","0.0545174","0.091","0.836","1344.000","18343.000","2020-05-24 16:44:00"
"76111","Guadalajara de Buga","76","Valle del Cauca","3.900823544","-76.29896113","7","12","0","5","7","0","0","0","165","0.000","0.000","0.583","0.000","0.000","0.000","0.0000000","0.417","0.583","10745.000","","2020-05-24 16:44:00"
"76113","Bugalagrande","76","Valle del Cauca","4.208331592","-76.15680774","1","1","0","0","1","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","24465.000","","2020-05-24 16:44:00"
"76126","Calima","76","Valle del Cauca","3.933524463","-76.48439175","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","18266.000","","2020-05-24 16:44:00"
"76130","Candelaria","76","Valle del Cauca","3.407766466","-76.34642891","13","14","0","1","13","0","0","0","8","0.000","0.000","0.929","0.000","0.000","0.000","0.0000000","0.071","0.929","6729.000","","2020-05-24 16:44:00"
"76147","Cartago","76","Valle del Cauca","4.758755098","-75.94226404","6","15","0","9","6","0","0","0","96","0.000","0.000","0.400","0.000","0.000","0.000","0.0000000","0.600","0.400","9153.000","","2020-05-24 16:44:00"
"76233","Dagua","76","Valle del Cauca","3.657308485","-76.68887101","7","8","1","0","7","0","0","0","5","0.000","0.000","0.875","0.000","0.000","0.125","0.0204019","0.000","0.875","6127.000","49015.000","2020-05-24 16:44:00"
"76248","El Cerrito","76","Valle del Cauca","3.684258941","-76.31172554","10","18","1","7","8","2","0","2","9","0.222","0.111","0.444","0.111","0.000","0.056","0.0175030","0.389","0.556","3174.000","57133.000","2020-05-24 16:44:00"
"76250","El Dovio","76","Valle del Cauca","4.510452885","-76.23708411","0","4","1","3","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.250","0.1160631","0.750","0.000","2154.000","8616.000","2020-05-24 16:44:00"
"76275","Florida","76","Valle del Cauca","3.323918106","-76.23450174","5","11","1","5","5","0","0","0","19","0.000","0.000","0.455","0.000","0.000","0.091","0.0172530","0.455","0.455","5269.000","57961.000","2020-05-24 16:44:00"
"76306","Ginebra","76","Valle del Cauca","3.724181147","-76.26806789","0","1","1","0","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","1.000","0.0433915","0.000","0.000","23046.000","23046.000","2020-05-24 16:44:00"
"76318","Guacari","76","Valle del Cauca","3.762909008","-76.33136735","1","2","0","1","1","0","0","0","5","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","16789.000","","2020-05-24 16:44:00"
"76364","Jamundi","76","Valle del Cauca","3.26227576","-76.54245873","25","38","1","12","20","5","0","5","64","0.078","0.132","0.526","0.132","0.000","0.026","0.0059828","0.316","0.658","4399.000","167147.000","2020-05-24 16:44:00"
"76400","La Union","76","Valle del Cauca","4.533783288","-76.09960718","2","3","0","1","2","0","0","0","7","0.000","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","11498.000","","2020-05-24 16:44:00"
"76520","Palmira","76","Valle del Cauca","3.532349153","-76.29858255","23","61","4","34","18","5","0","5","224","0.022","0.082","0.295","0.082","0.000","0.066","0.0112903","0.557","0.377","5808.000","88571.000","2020-05-24 16:44:00"
"76563","Pradera","76","Valle del Cauca","3.419827409","-76.24182023","4","6","2","0","4","0","0","0","8","0.000","0.000","0.667","0.000","0.000","0.333","0.0415239","0.000","0.667","8028.000","24083.000","2020-05-24 16:44:00"
"76606","Restrepo","76","Valle del Cauca","3.821348382","-76.52311704","0","1","0","1","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","15304.000","","2020-05-24 16:44:00"
"76622","Roldanillo","76","Valle del Cauca","4.4135962","-76.15228663","0","1","1","0","0","0","0","0","15","0.000","0.000","0.000","0.000","0.000","1.000","0.0271843","0.000","0.000","36786.000","36786.000","2020-05-24 16:44:00"
"76670","San Pedro","76","Valle del Cauca","3.994992607","-76.22853779","1","3","0","2","1","0","0","0","5","0.000","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","5734.000","","2020-05-24 16:44:00"
"76828","Trujillo","76","Valle del Cauca","4.212050806","-76.31880894","0","3","0","3","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","6327.000","","2020-05-24 16:44:00"
"76834","Tulua","76","Valle del Cauca","4.085261239","-76.19769968","11","28","3","14","9","2","0","2","266","0.008","0.071","0.321","0.071","0.000","0.107","0.0137104","0.500","0.393","7815.000","72937.000","2020-05-24 16:44:00"
"76845","Ulloa","76","Valle del Cauca","4.702513911","-75.73774747","0","1","0","1","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","5381.000","","2020-05-24 16:44:00"
"76869","Vijes","76","Valle del Cauca","3.698587929","-76.44196521","1","6","0","5","1","0","0","0","4","0.000","0.000","0.167","0.000","0.000","0.000","0.0000000","0.833","0.167","2147.000","","2020-05-24 16:44:00"
"76890","Yotoco","76","Valle del Cauca","3.861214584","-76.38247445","2","3","0","1","2","0","0","0","3","0.000","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","5399.000","","2020-05-24 16:44:00"
"76892","Yumbo","76","Valle del Cauca","3.528968908","-76.49981978","21","38","0","17","18","3","0","3","12","0.250","0.079","0.474","0.079","0.000","0.000","0.0000000","0.447","0.553","2897.000","","2020-05-24 16:44:00"
"81001","Arauca","81","Arauca","7.077358544","-70.74635031","1","1","0","0","1","0","0","0","63","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","96814.000","","2020-05-24 16:44:00"
"85001","Yopal","85","Casanare","5.327612651","-72.39691516","10","23","0","13","10","0","0","0","219","0.000","0.000","0.435","0.000","0.000","0.000","0.0000000","0.565","0.435","7726.000","","2020-05-24 16:44:00"
"85250","Paz de Ariporo","85","Casanare","5.88003657","-71.89092396","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","37347.000","","2020-05-24 16:44:00"
"85440","Villanueva","85","Casanare","4.609799108","-72.92746843","2","2","0","0","2","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","18092.000","","2020-05-24 16:44:00"
"86568","Puerto Asis","86","Putumayo","0.505046722","-76.49727285","1","1","0","0","1","0","0","0","69","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","67211.000","","2020-05-24 16:44:00"
"86571","Puerto Guzman","86","Putumayo","0.962922439","-76.40852154","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","36665.000","","2020-05-24 16:44:00"
"86573","Puerto Leguizamo","86","Putumayo","-0.191872849","-74.78247103","1","1","0","0","0","1","0","1","12","0.083","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","29494.000","","2020-05-24 16:44:00"
"88001","San Andres","88","Archipielago de San Andres Providencia y Santa Catalina","12.58301369","-81.69606298","5","11","0","6","5","0","0","0","52","0.000","0.000","0.455","0.000","0.000","0.000","0.0000000","0.545","0.455","5221.000","","2020-05-24 16:44:00"
"88564","Providencia","88","Archipielago de San Andres Providencia y Santa Catalina","13.37009985","-81.3709116","3","3","0","0","3","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2086.000","","2020-05-24 16:44:00"
"91001","Leticia","91","Amazonas","-4.199836935","-69.94142671","1292","1410","50","68","1242","45","4","49","70","0.700","0.035","0.881","0.032","0.003","0.035","1.0052878","0.048","0.916","35.000","995.000","2020-05-24 16:44:00"
"91540","Puerto Narino","91","Amazonas","-3.780447632","-70.36451835","39","40","1","0","39","0","0","0","2","0.000","0.000","0.975","0.000","0.000","0.025","0.0976658","0.000","0.975","256.000","10239.000","2020-05-24 16:44:00"
"97001","Mitu","97","Vaupes","1.251190563","-70.23475052","11","11","0","0","11","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2981.000","","2020-05-24 16:44:00"
