"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Hospitalized","Total_Hospital_Beds","Total_Hospital_Beds_Utilisation","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Mortality_Rate","Recovery_Rates","Active_Rate","Cases_Share_Of_Population","Deaths_Share_Of_Population","Last_Update"
"19807","Timbio","19","Cauca","2.349976425","-76.68423879","1","2","0","1","1","0","0","0","5","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","18144.000","","2020-05-22 16:46:00"
"19809","Timbiqui","19","Cauca","2.777413702","-77.66756524","1","1","0","0","0","1","0","1","4","0.250","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","26607.000","","2020-05-22 16:46:00"
"19824","Totoro","19","Cauca","2.510229193","-76.40244251","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","25612.000","","2020-05-22 16:46:00"
"19845","Villa rica","19","Cauca","3.177577926","-76.45787266","0","1","1","0","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","1.000","0.0468867","0.000","0.000","21328.000","21328.000","2020-05-22 16:46:00"
"20001","Valledupar","20","Cesar","10.46048122","-73.25938931","10","58","6","42","10","0","0","0","1264","0.000","0.000","0.172","0.000","0.000","0.103","0.0112580","0.724","0.172","9189.000","88826.000","2020-05-22 16:46:00"
"20011","Aguachica","20","Cesar","8.310336958","-73.59902859","0","2","1","1","0","0","0","0","185","0.000","0.000","0.000","0.000","0.000","0.500","0.0084280","0.500","0.000","59326.000","118652.000","2020-05-22 16:46:00"
"20013","Agustin Codazzi","20","Cesar","10.04045799","-73.23839617","2","6","0","4","2","0","0","0","59","0.000","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","10779.000","","2020-05-22 16:46:00"
"20060","Bosconia","20","Cesar","9.9750947","-73.88876766","1","2","0","1","1","0","0","0","95","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","21663.000","","2020-05-22 16:46:00"
"20178","Chiriguana","20","Cesar","9.361189611","-73.60014444","1","2","0","1","1","0","0","0","37","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","14816.000","","2020-05-22 16:46:00"
"20310","Gonzalez","20","Cesar","8.389604097","-73.38003986","1","1","0","0","1","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4568.000","","2020-05-22 16:46:00"
"20400","La Jagua de Ibirico","20","Cesar","9.5638873","-73.33422791","0","1","0","1","0","0","0","0","32","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","50946.000","","2020-05-22 16:46:00"
"20614","Rio de Oro","20","Cesar","8.292287384","-73.3863952","0","2","2","0","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","1.000","0.1124038","0.000","0.000","8897.000","8897.000","2020-05-22 16:46:00"
"20621","La Paz","20","Cesar","10.38748954","-73.17136291","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","29603.000","","2020-05-22 16:46:00"
"20750","San Diego","20","Cesar","10.33303286","-73.18121808","1","3","0","2","1","0","0","0","5","0.000","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","6823.000","","2020-05-22 16:46:00"
"20770","San Martin","20","Cesar","7.999895459","-73.51097518","0","2","2","0","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","1.000","0.0695193","0.000","0.000","14385.000","14385.000","2020-05-22 16:46:00"
"23001","Monteria","23","Cordoba","8.745132591","-75.87557791","33","46","1","12","28","4","1","5","1144","0.004","0.109","0.609","0.087","0.022","0.022","0.0019789","0.261","0.717","10986.000","505334.000","2020-05-22 16:46:00"
"23090","Canalete","23","Cordoba","8.786944523","-76.24139652","4","5","0","1","4","0","0","0","3","0.000","0.000","0.800","0.000","0.000","0.000","0.0000000","0.200","0.800","3087.000","","2020-05-22 16:46:00"
"23162","Cerete","23","Cordoba","8.888611812","-75.79621652","1","3","0","2","1","0","0","0","55","0.000","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","36136.000","","2020-05-22 16:46:00"
"23182","Chinu","23","Cordoba","9.105294089","-75.39971962","1","1","0","0","1","0","0","0","8","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","48694.000","","2020-05-22 16:46:00"
"23189","Cienaga de Oro","23","Cordoba","8.875502246","-75.62078664","0","1","1","0","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","1.000","0.0165232","0.000","0.000","60521.000","60521.000","2020-05-22 16:46:00"
"23417","Lorica","23","Cordoba","9.240855143","-75.8159954","5","7","1","1","5","0","0","0","133","0.000","0.000","0.714","0.000","0.000","0.143","0.0086609","0.143","0.714","16494.000","115461.000","2020-05-22 16:46:00"
"23466","Montelibano","23","Cordoba","7.973777244","-75.41681813","1","1","0","0","1","0","0","0","35","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","85885.000","","2020-05-22 16:46:00"
"23660","Sahagun","23","Cordoba","8.943125416","-75.4459203","19","21","1","1","17","2","0","2","120","0.017","0.095","0.810","0.095","0.000","0.048","0.0090717","0.048","0.905","5249.000","110233.000","2020-05-22 16:46:00"
"23807","Tierralta","23","Cordoba","8.170378684","-76.05969659","0","2","1","1","0","0","0","0","14","0.000","0.000","0.000","0.000","0.000","0.500","0.0105067","0.500","0.000","47589.000","95177.000","2020-05-22 16:46:00"
"25001","Agua de dios","25","Cundinamarca","4.375312017","-74.66921778","0","1","1","0","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","1.000","0.0811359","0.000","0.000","12325.000","12325.000","2020-05-22 16:46:00"
"25035","Anapoima","25","Cundinamarca","4.562956175","-74.52851753","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8032.000","","2020-05-22 16:46:00"
"25126","Cajica","25","Cundinamarca","4.920809059","-74.02345397","6","21","0","15","6","0","0","0","23","0.000","0.000","0.286","0.000","0.000","0.000","0.0000000","0.714","0.286","4427.000","","2020-05-22 16:46:00"
"25175","Chia","25","Cundinamarca","4.866065424","-74.05034682","15","34","0","19","15","0","0","0","125","0.000","0.000","0.441","0.000","0.000","0.000","0.0000000","0.559","0.441","4399.000","","2020-05-22 16:46:00"
"25178","Chipaque","25","Cundinamarca","4.442671017","-74.04487563","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","10058.000","","2020-05-22 16:46:00"
"25181","Choachi","25","Cundinamarca","4.527047921","-73.92289448","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","11528.000","","2020-05-22 16:46:00"
"25200","Cogua","25","Cundinamarca","5.061841798","-73.97849669","1","2","0","1","1","0","0","0","0","","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","12217.000","","2020-05-22 16:46:00"
"25214","Cota","25","Cundinamarca","4.812987769","-74.10272646","2","11","0","9","2","0","0","0","0","","0.000","0.182","0.000","0.000","0.000","0.0000000","0.818","0.182","3363.000","","2020-05-22 16:46:00"
"25245","El Colegio","25","Cundinamarca","4.579459662","-74.44255169","1","2","0","1","1","0","0","0","8","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","13088.000","","2020-05-22 16:46:00"
"25269","Facatativa","25","Cundinamarca","4.813064178","-74.35022793","12","14","0","2","8","4","0","4","171","0.023","0.286","0.571","0.286","0.000","0.000","0.0000000","0.143","0.857","11141.000","","2020-05-22 16:46:00"
"25279","Fomeque","25","Cundinamarca","4.485474345","-73.89252259","6","6","0","0","6","0","0","0","12","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2134.000","","2020-05-22 16:46:00"
"25286","Funza","25","Cundinamarca","4.712763015","-74.211525","9","16","0","7","7","0","2","2","10","0.200","0.125","0.438","0.000","0.125","0.000","0.0000000","0.438","0.563","6568.000","","2020-05-22 16:46:00"
"25290","Fusagasuga","25","Cundinamarca","4.338480851","-74.36633393","5","11","1","5","4","1","0","1","92","0.011","0.091","0.364","0.091","0.000","0.091","0.0064875","0.455","0.455","14013.000","154143.000","2020-05-22 16:46:00"
"25295","Gachancipa","25","Cundinamarca","4.990918172","-73.87346922","7","7","0","0","7","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2768.000","","2020-05-22 16:46:00"
"25307","Girardot","25","Cundinamarca","4.313078337","-74.79779459","5","6","1","0","4","1","0","1","264","0.004","0.167","0.667","0.167","0.000","0.167","0.0091081","0.000","0.833","18299.000","109792.000","2020-05-22 16:46:00"
"25320","Guaduas","25","Cundinamarca","5.071870533","-74.60295627","1","1","0","0","1","0","0","0","10","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","33212.000","","2020-05-22 16:46:00"
"25377","La Calera","25","Cundinamarca","4.720344521","-73.96974496","1","2","0","1","0","1","0","1","0","","0.500","0.000","0.500","0.000","0.000","0.0000000","0.500","0.500","16459.000","","2020-05-22 16:46:00"
"25430","Madrid","25","Cundinamarca","4.736129766","-74.26562577","8","13","0","5","7","1","0","1","14","0.071","0.077","0.538","0.077","0.000","0.000","0.0000000","0.385","0.615","9780.000","","2020-05-22 16:46:00"
"25473","Mosquera","25","Cundinamarca","4.711371201","-74.23177508","14","24","1","9","14","0","0","0","8","0.000","0.000","0.583","0.000","0.000","0.042","0.0066372","0.375","0.583","6278.000","150665.000","2020-05-22 16:46:00"
"25488","Nilo","25","Cundinamarca","4.305801421","-74.61996587","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","12028.000","","2020-05-22 16:46:00"
"25506","Venecia","25","Cundinamarca","4.088960943","-74.47817821","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4449.000","","2020-05-22 16:46:00"
"25513","Pacho","25","Cundinamarca","5.136942297","-74.15611662","1","11","0","10","1","0","0","0","33","0.000","0.000","0.091","0.000","0.000","0.000","0.0000000","0.909","0.091","2346.000","","2020-05-22 16:46:00"
"25658","San Francisco","25","Cundinamarca","4.97291694","-74.28967198","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","11844.000","","2020-05-22 16:46:00"
"25662","San Juan de Rioseco","25","Cundinamarca","4.847575999","-74.62191472","0","2","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4269.000","","2020-05-22 16:46:00"
"25740","Sibate","25","Cundinamarca","4.489763593","-74.25899225","6","8","0","2","6","0","0","0","3","0.000","0.000","0.750","0.000","0.000","0.000","0.0000000","0.250","0.750","4582.000","","2020-05-22 16:46:00"
"25743","Silvania","25","Cundinamarca","4.381941157","-74.40552821","1","1","0","0","0","1","0","1","6","0.167","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","23489.000","","2020-05-22 16:46:00"
"25754","Soacha","25","Cundinamarca","4.585491658","-74.21452753","80","145","3","62","77","3","0","3","194","0.015","0.021","0.531","0.021","0.000","0.021","0.0039812","0.428","0.552","5197.000","251183.000","2020-05-22 16:46:00"
"25758","Sopo","25","Cundinamarca","4.906330809","-73.94577489","3","7","0","4","3","0","0","0","7","0.000","0.000","0.429","0.000","0.000","0.000","0.0000000","0.571","0.429","4143.000","","2020-05-22 16:46:00"
"25769","Subachoque","25","Cundinamarca","4.929079289","-74.17270846","0","3","0","3","0","0","0","0","36","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","5581.000","","2020-05-22 16:46:00"
"25772","Suesca","25","Cundinamarca","5.103516839","-73.79828978","0","4","1","3","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.250","0.0533589","0.750","0.000","4685.000","18741.000","2020-05-22 16:46:00"
"25785","Tabio","25","Cundinamarca","4.917202192","-74.09618339","1","1","0","0","1","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","24206.000","","2020-05-22 16:46:00"
"25799","Tenjo","25","Cundinamarca","4.871960537","-74.14395621","2","6","2","2","2","0","0","0","7","0.000","0.000","0.333","0.000","0.000","0.333","0.0830013","0.333","0.333","4016.000","12048.000","2020-05-22 16:46:00"
"25817","Tocancipa","25","Cundinamarca","4.964786354","-73.91209121","5","8","0","3","4","0","1","1","0","","0.125","0.500","0.000","0.125","0.000","0.0000000","0.375","0.625","5714.000","","2020-05-22 16:46:00"
"25843","Villa de San Diego de Ubate","25","Cundinamarca","5.307540984","-73.81434634","0","2","0","2","0","0","0","0","39","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","23456.000","","2020-05-22 16:46:00"
"25845","Une","25","Cundinamarca","4.402450393","-74.02518226","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","7371.000","","2020-05-22 16:46:00"
"25873","Villapinzon","25","Cundinamarca","5.216438372","-73.59535467","2","6","2","2","2","0","0","0","0","","0.000","0.333","0.000","0.000","0.333","0.1085011","0.333","0.333","3072.000","9217.000","2020-05-22 16:46:00"
"25875","Villeta","25","Cundinamarca","5.012790639","-74.46970495","0","4","0","4","0","0","0","0","20","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","7282.000","","2020-05-22 16:46:00"
"25899","Zipaquira","25","Cundinamarca","5.025471685","-73.99447124","3","14","2","9","3","0","0","0","147","0.000","0.000","0.214","0.000","0.000","0.143","0.0136657","0.643","0.214","10454.000","73176.000","2020-05-22 16:46:00"
"27001","Quibdo","27","Choco","5.692195187","-76.62596936","66","82","4","12","58","7","1","8","168","0.048","0.098","0.707","0.085","0.012","0.049","0.0305752","0.146","0.805","1595.000","32706.000","2020-05-22 16:46:00"
"41001","Neiva","41","Huila","2.935604415","-75.27772259","59","140","5","76","56","2","0","2","566","0.004","0.014","0.400","0.014","0.000","0.036","0.0137209","0.543","0.421","2603.000","72882.000","2020-05-22 16:46:00"
"41006","Acevedo","41","Huila","1.805263228","-75.88853156","1","2","0","1","1","0","0","0","5","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","12649.000","","2020-05-22 16:46:00"
"41013","Agrado","41","Huila","2.259729394","-75.77190358","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8937.000","","2020-05-22 16:46:00"
"41016","Aipe","41","Huila","3.223597562","-75.23903118","2","4","0","2","2","0","0","0","4","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","4137.000","","2020-05-22 16:46:00"
"41020","Algeciras","41","Huila","2.522447597","-75.31537288","2","5","0","3","2","0","0","0","3","0.000","0.000","0.400","0.000","0.000","0.000","0.0000000","0.600","0.400","4515.000","","2020-05-22 16:46:00"
"41132","Campoalegre","41","Huila","2.686827401","-75.32573546","1","1","0","0","1","0","0","0","2","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","31357.000","","2020-05-22 16:46:00"
"41298","Garzon","41","Huila","2.196994421","-75.62769374","0","1","0","1","0","0","0","0","66","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","74136.000","","2020-05-22 16:46:00"
"41306","Gigante","41","Huila","2.388235625","-75.54121989","11","21","0","10","11","0","0","0","4","0.000","0.000","0.524","0.000","0.000","0.000","0.0000000","0.476","0.524","1177.000","","2020-05-22 16:46:00"
"41359","Isnos","41","Huila","1.92946706","-76.21763745","1","3","2","0","1","0","0","0","3","0.000","0.000","0.333","0.000","0.000","0.667","0.0777635","0.000","0.333","8573.000","12860.000","2020-05-22 16:46:00"
"41396","La Plata","41","Huila","2.389646694","-75.89145131","4","5","0","1","4","0","0","0","26","0.000","0.000","0.800","0.000","0.000","0.000","0.0000000","0.200","0.800","12476.000","","2020-05-22 16:46:00"
"41503","Oporapa","41","Huila","2.025054002","-75.99517781","1","12","0","11","1","0","0","0","3","0.000","0.000","0.083","0.000","0.000","0.000","0.0000000","0.917","0.083","993.000","","2020-05-22 16:46:00"
"41518","Paicol","41","Huila","2.449548949","-75.77299232","0","3","1","2","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.333","0.1487652","0.667","0.000","2241.000","6722.000","2020-05-22 16:46:00"
"41524","Palermo","41","Huila","2.888406236","-75.43371912","0","5","0","5","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","5376.000","","2020-05-22 16:46:00"
"41551","Pitalito","41","Huila","1.852578355","-76.0487449","10","18","0","8","6","2","0","2","81","0.025","0.111","0.333","0.111","0.000","0.000","0.0000000","0.444","0.556","7146.000","","2020-05-22 16:46:00"
"41660","Saladoblanco","41","Huila","1.992494881","-76.04414126","1","1","0","0","0","1","0","1","4","0.250","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","10567.000","","2020-05-22 16:46:00"
"41668","San Agustin","41","Huila","1.881081298","-76.27035968","0","3","0","3","0","0","0","0","7","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","11242.000","","2020-05-22 16:46:00"
"41807","Timana","41","Huila","1.974224443","-75.932087","2","6","1","3","2","0","0","0","4","0.000","0.000","0.333","0.000","0.000","0.167","0.0453104","0.500","0.333","3678.000","22070.000","2020-05-22 16:46:00"
"44001","Riohacha","44","La Guajira","11.52875138","-72.91148891","6","13","1","6","5","1","0","1","289","0.003","0.077","0.385","0.077","0.000","0.077","0.0049544","0.462","0.462","15526.000","201839.000","2020-05-22 16:46:00"
"44035","Albania","44","La Guajira","11.15748865","-72.59852163","3","4","0","1","3","0","0","0","2","0.000","0.000","0.750","0.000","0.000","0.000","0.0000000","0.250","0.750","8066.000","","2020-05-22 16:46:00"
"44090","Dibulla","44","La Guajira","11.2715694","-73.30761979","2","2","0","0","2","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","21030.000","","2020-05-22 16:46:00"
"44098","Distraccion","44","La Guajira","10.89847259","-72.88739268","2","2","0","0","2","0","0","0","40","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","7124.000","","2020-05-22 16:46:00"
"44279","Fonseca","44","La Guajira","10.88430067","-72.84666224","2","2","0","0","1","0","1","1","5","0.200","0.500","0.500","0.000","0.500","0.000","0.0000000","0.000","1.000","22272.000","","2020-05-22 16:46:00"
"44430","Maicao","44","La Guajira","11.37832678","-72.24190502","16","18","1","1","14","1","0","1","232","0.004","0.056","0.778","0.056","0.000","0.056","0.0054033","0.056","0.889","10282.000","185072.000","2020-05-22 16:46:00"
"44650","San Juan del Cesar","44","La Guajira","10.76957868","-73.00059321","3","6","1","2","3","0","0","0","136","0.000","0.000","0.500","0.000","0.000","0.167","0.0201678","0.333","0.500","8264.000","49584.000","2020-05-22 16:46:00"
"47001","Santa Marta","47","Magdalena","11.2294335","-74.19089412","152","267","18","97","140","12","0","12","989","0.012","0.045","0.524","0.045","0.000","0.067","0.0334192","0.363","0.569","2017.000","29923.000","2020-05-22 16:46:00"
"47053","Aracataca","47","Magdalena","10.58980001","-74.18676284","1","1","0","0","1","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","41492.000","","2020-05-22 16:46:00"
"47189","Cienaga","47","Magdalena","11.00665688","-74.24128616","38","80","2","40","35","3","0","3","102","0.029","0.038","0.438","0.038","0.000","0.025","0.0160851","0.500","0.475","1554.000","62170.000","2020-05-22 16:46:00"
"47245","El Banco","47","Magdalena","9.008733009","-73.97428121","6","7","1","0","6","0","0","0","86","0.000","0.000","0.857","0.000","0.000","0.143","0.0143470","0.000","0.857","9957.000","69701.000","2020-05-22 16:46:00"
"47268","El Reten","47","Magdalena","10.61066766","-74.2684561","2","2","0","0","2","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","10526.000","","2020-05-22 16:46:00"
"47288","Fundacion","47","Magdalena","10.5140924","-74.19134346","3","3","0","0","2","1","0","1","117","0.009","0.333","0.667","0.333","0.000","0.000","0.0000000","0.000","1.000","23497.000","","2020-05-22 16:46:00"
"47570","Puebloviejo","47","Magdalena","10.99482965","-74.28248423","95","108","8","5","91","4","0","4","5","0.800","0.037","0.843","0.037","0.000","0.074","0.2485398","0.046","0.880","298.000","4024.000","2020-05-22 16:46:00"
"47745","Sitionuevo","47","Magdalena","10.77540964","-74.72016921","4","4","0","0","4","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","7290.000","","2020-05-22 16:46:00"
"47980","Zona Bananera","47","Magdalena","10.76302682","-74.14008184","8","11","2","1","6","2","0","2","7","0.286","0.182","0.545","0.182","0.000","0.182","0.0270515","0.091","0.727","6721.000","36967.000","2020-05-22 16:46:00"
"50001","Villavicencio","50","Meta","4.1238615","-73.62709204","855","932","7","70","852","1","1","2","793","0.003","0.002","0.914","0.001","0.001","0.008","0.0128369","0.075","0.917","585.000","77900.000","2020-05-22 16:46:00"
"50006","Acacias","50","Meta","3.990120663","-73.76593665","8","15","0","7","8","0","0","0","11","0.000","0.000","0.533","0.000","0.000","0.000","0.0000000","0.467","0.533","6122.000","","2020-05-22 16:46:00"
"50313","Granada","50","Meta","3.546694724","-73.70571533","6","7","0","1","5","1","0","1","87","0.011","0.143","0.714","0.143","0.000","0.000","0.0000000","0.143","0.857","10082.000","","2020-05-22 16:46:00"
"50568","Puerto Gaitan","50","Meta","4.314487455","-72.08307894","1","1","0","0","1","0","0","0","13","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","43605.000","","2020-05-22 16:46:00"
"50573","Puerto Lopez","50","Meta","4.093406425","-72.95743626","2","3","1","0","1","0","1","1","7","0.143","0.333","0.333","0.000","0.333","0.333","0.0329902","0.000","0.667","10104.000","30312.000","2020-05-22 16:46:00"
"50606","Restrepo","50","Meta","4.260731994","-73.56460418","2","4","0","2","1","1","0","1","6","0.167","0.250","0.250","0.250","0.000","0.000","0.0000000","0.500","0.500","4665.000","","2020-05-22 16:46:00"
"50680","San Carlos de Guaroa","50","Meta","3.71053664","-73.24140912","1","1","0","0","0","1","0","1","5","0.200","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","12875.000","","2020-05-22 16:46:00"
"50683","San Juan de Arama","50","Meta","3.373727874","-73.87583154","3","3","0","0","3","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2955.000","","2020-05-22 16:46:00"
"52001","Pasto","52","Narino","1.212124365","-77.27857635","42","60","5","13","36","3","2","5","893","0.006","0.083","0.600","0.050","0.033","0.083","0.0127360","0.217","0.700","6543.000","78518.000","2020-05-22 16:46:00"
"52022","Aldana","52","Narino","0.882181195","-77.70035656","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","7361.000","","2020-05-22 16:46:00"
"52036","Ancuya","52","Narino","1.263299977","-77.51451329","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","8603.000","","2020-05-22 16:46:00"
"52083","Belen","52","Narino","1.595676066","-77.01566573","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6301.000","","2020-05-22 16:46:00"
"52210","Contadero","52","Narino","0.910457863","-77.54940902","3","4","0","1","3","0","0","0","1","0.000","0.000","0.750","0.000","0.000","0.000","0.0000000","0.250","0.750","1809.000","","2020-05-22 16:46:00"
"52224","Cuaspud","52","Narino","0.862978103","-77.72894683","4","6","0","2","4","0","0","0","0","","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","1533.000","","2020-05-22 16:46:00"
"52227","Cumbal","52","Narino","0.906185361","-77.79227662","1","4","0","3","1","0","0","0","5","0.000","0.000","0.250","0.000","0.000","0.000","0.0000000","0.750","0.250","9258.000","","2020-05-22 16:46:00"
"52233","Cumbitara","52","Narino","1.646845971","-77.57814673","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","5768.000","","2020-05-22 16:46:00"
"52317","Guachucal","52","Narino","0.959743484","-77.73158986","3","3","0","0","3","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6446.000","","2020-05-22 16:46:00"
"52356","Ipiales","52","Narino","0.827734241","-77.64640075","81","118","3","34","71","9","1","10","105","0.095","0.085","0.602","0.076","0.008","0.025","0.0258987","0.288","0.686","982.000","38612.000","2020-05-22 16:46:00"
"52378","La Cruz","52","Narino","1.601339314","-76.97053174","1","1","0","0","1","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","18643.000","","2020-05-22 16:46:00"
"52381","La Florida","52","Narino","1.299192232","-77.40643084","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9911.000","","2020-05-22 16:46:00"
"52390","La Tola","52","Narino","2.398212191","-78.19039205","2","2","0","0","2","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","3730.000","","2020-05-22 16:46:00"
"52399","La Union","52","Narino","1.600268613","-77.13115435","0","1","0","1","0","0","0","0","22","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","31751.000","","2020-05-22 16:46:00"
"52411","Linares","52","Narino","1.351145073","-77.52193996","1","1","0","0","1","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","10012.000","","2020-05-22 16:46:00"
"52427","Magui","52","Narino","1.765313671","-78.18106078","0","1","1","0","0","0","0","0","0","","0.000","0.000","0.000","0.000","1.000","0.0391497","0.000","0.000","25543.000","25543.000","2020-05-22 16:46:00"
"52435","Mallama","52","Narino","1.14083897","-77.86442829","1","1","0","0","1","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","8946.000","","2020-05-22 16:46:00"
"52473","Mosquera","52","Narino","2.507116414","-78.45298541","2","4","2","0","0","2","0","2","0","","0.500","0.000","0.500","0.000","0.500","0.1589572","0.000","0.500","3146.000","6291.000","2020-05-22 16:46:00"
"52560","Potosi","52","Narino","0.806340417","-77.57279178","6","6","0","0","4","2","0","2","0","","0.333","0.667","0.333","0.000","0.000","0.0000000","0.000","1.000","1676.000","","2020-05-22 16:46:00"
"52835","San Andres de Tumaco","52","Narino","1.80711725","-78.76385415","387","414","17","10","349","37","1","38","123","0.309","0.092","0.843","0.089","0.002","0.041","0.0661345","0.024","0.935","621.000","15121.000","2020-05-22 16:46:00"
"52838","Tuquerres","52","Narino","1.085193359","-77.61688638","2","3","1","0","1","1","0","1","25","0.040","0.333","0.333","0.333","0.000","0.333","0.0224341","0.000","0.667","14858.000","44575.000","2020-05-22 16:46:00"
"54001","Cucuta","54","Norte de Santander","7.905306295","-72.5082562","17","87","9","61","15","1","1","2","752","0.003","0.023","0.172","0.011","0.011","0.103","0.0115814","0.701","0.195","8932.000","86345.000","2020-05-22 16:46:00"
"54003","Abrego","54","Norte de Santander","8.081784141","-73.2217344","1","1","0","0","0","1","0","1","4","0.250","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","33931.000","","2020-05-22 16:46:00"
"54125","Cacota","54","Norte de Santander","7.268705462","-72.64205884","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2914.000","","2020-05-22 16:46:00"
